transaction_date,unit_cost,cust_ID,transaction_price,qty
1/1/2017,2.9,TM29319,4.89,93600
1/1/2017,2.4,AL30JS,4.23,74400
1/2/2017,1.4,DI41455,3.15,50400
1/2/2017,1.4,KN84849,6.18,76800
1/2/2017,2.2,GK2341,4.71,76800
1/2/2017,1.7,FW28182,5.61,64800
1/2/2017,1.2,ZJ2913,4.29,88800
1/2/2017,1.2,SZ3152,3.42,40800
1/3/2017,2,QP2312,5.28,28800
1/3/2017,1.5,SZ3152,4.02,81600
1/4/2017,3,ZJ2913,5.67,33600
1/5/2017,3.1,ZJ2913,4.26,57600
1/5/2017,1.6,AJ93848,4.86,28800
1/5/2017,2,GK2341,5.73,52800
1/5/2017,1.4,SD61301,3.42,43200
1/5/2017,2.3,DJ2281,5.64,55200
1/6/2017,2,UY59785,6.39,43200
1/6/2017,1.9,WI38374,3.6,26400
1/8/2017,1.2,FW28182,3.96,69600
1/9/2017,1.1,RS29392,4.74,67200
1/10/2017,2.8,AL30JS,3.66,45600
1/10/2017,1.9,MQ23134,3.24,67200
1/11/2017,2.5,SZ3152,3.75,55200
1/12/2017,2.8,WI38374,4.53,62400
1/12/2017,2.8,KN84849,5.37,81600
1/12/2017,3.1,AU44452,5.1,36000
1/12/2017,1.7,DC54863,6.24,91200
1/13/2017,2.9,TW29382,3.3,24000
1/13/2017,2.4,UY59785,5.61,96000
1/13/2017,3.2,IW2312,3.81,43200
1/14/2017,1.4,ZJ2913,3.15,43200
1/14/2017,3,ST20938,5.94,84000
1/15/2017,2.5,BH66216,5.94,55200
1/15/2017,2.4,UY59785,4.35,55200
1/15/2017,3,GK2341,3.36,88800
1/15/2017,1.3,AU44452,6.24,64800
1/16/2017,1.6,WI38374,5.49,79200
1/16/2017,2.4,SD61301,4.98,40800
1/16/2017,2.2,DJ2281,4.5,55200
1/16/2017,1.3,TM29319,5.22,50400
1/17/2017,2.3,ST20938,3.18,33600
1/17/2017,3,CH28931,5.79,93600
1/17/2017,2.1,AJ93848,3.57,74400
1/17/2017,1.5,DC54863,3.33,24000
1/17/2017,1.8,ES2123,4.53,43200
1/18/2017,1.8,DI41455,3.81,55200
1/18/2017,1.3,AJ93848,4.14,96000
1/18/2017,1.8,WI38374,4.65,84000
1/18/2017,1.1,TM29319,4.08,79200
1/19/2017,1,QW56895,4.83,84000
1/19/2017,2.6,AJ93848,4.71,55200
1/20/2017,2.9,DJ2281,3.72,64800
1/20/2017,1.8,TM29319,5.55,72000
1/20/2017,3.1,DI41455,5.22,69600
1/21/2017,2.4,DI41455,5.67,86400
1/22/2017,3,TM29319,3.96,91200
1/22/2017,1.5,QP2312,6.21,88800
1/22/2017,2.6,KN84849,4.2,48000
1/22/2017,2.3,JB23919,4.29,67200
1/23/2017,2.2,KN84849,3.6,72000
1/24/2017,2.1,LL22355,3.36,62400
1/24/2017,2,BI5721,3.93,57600
1/24/2017,2,TM29319,4.05,38400
1/24/2017,1.3,CH28931,3.54,48000
1/25/2017,1.9,ES2123,6.39,24000
1/25/2017,1.2,KN84849,6.09,62400
1/26/2017,1.4,QW56895,5.22,36000
1/26/2017,2.8,JI20398,3.78,69600
1/27/2017,3.3,CH28931,4.14,48000
1/27/2017,2.1,QP2312,3.39,55200
1/27/2017,2.9,AU44452,4.08,69600
1/27/2017,2.5,CH28931,5.85,74400
1/27/2017,1,DI41455,4.59,81600
1/28/2017,3.2,JI20398,4.89,96000
1/28/2017,1.9,EB26526,6.27,84000
1/28/2017,3.1,RS29392,5.79,55200
1/28/2017,3.1,YB12929,3.3,86400
1/28/2017,1.4,BI5721,4.41,50400
1/29/2017,2.5,SS93393,5.37,76800
1/30/2017,2,TM29319,4.53,48000
1/31/2017,1.5,IW2312,3.84,55200
1/31/2017,1.8,CH28931,4.8,88800
1/31/2017,1.3,ZJ2913,5.07,38400
1/31/2017,1.1,LL22355,5.04,96000
2/1/2017,2.8,BI5721,6.36,67200
2/1/2017,1.1,QP2312,4.47,45600
2/1/2017,2.6,ST20938,3.69,96000
2/1/2017,2.4,BH66216,5.25,40800
2/1/2017,1.1,BH66216,4.5,91200
2/2/2017,3,LL22355,3.48,43200
2/2/2017,2.7,TM29319,3.78,40800
2/2/2017,2.4,ES2123,6.42,48000
2/2/2017,2.5,DI41455,4.62,74400
2/5/2017,3,JI20398,3.75,86400
2/6/2017,2.4,ES2123,5.97,45600
2/6/2017,0.8,YB12929,3.3,62400
2/6/2017,1.8,MQ23134,6.12,40800
2/6/2017,1.4,FW28182,3.51,57600
2/6/2017,1.2,JB23919,5.01,26400
2/6/2017,1,TW29382,3.84,43200
2/7/2017,1.2,WI38374,4.38,33600
2/7/2017,3.1,ZJ2913,6.15,38400
2/8/2017,2.7,EB26526,4.95,40800
2/8/2017,2,KN84849,4.23,69600
2/8/2017,1.4,WI38374,6.03,64800
2/9/2017,1.2,DC54863,6.36,48000
2/9/2017,2.7,SS93393,3.84,43200
2/9/2017,2.9,FW28182,5.1,79200
2/10/2017,3.2,JI20398,6.21,24000
2/10/2017,2.7,TW29382,5.52,55200
2/10/2017,1.3,WI38374,6.24,79200
2/10/2017,1.1,AJ93848,4.53,72000
2/10/2017,2.9,LL22355,3.48,52800
2/11/2017,2.7,DJ2281,6.27,84000
2/11/2017,1.2,BH66216,4.77,48000
2/11/2017,2.6,FM2318,4.32,79200
2/11/2017,2.4,FW28182,5.04,67200
2/11/2017,2.8,BI5721,5.76,84000
2/12/2017,2.6,FW28182,6.45,76800
2/12/2017,1.9,FM2318,5.76,31200
2/13/2017,2.6,FM2318,5.73,28800
2/13/2017,1.6,KN2312,4.5,24000
2/13/2017,1.9,IW2312,5.52,48000
2/13/2017,1.3,EB26526,3.72,60000
2/14/2017,2.4,QP2312,3.93,74400
2/15/2017,1.8,BH66216,4.74,64800
2/15/2017,0.9,QW56895,5.52,93600
2/16/2017,1.4,ES2123,5.67,40800
2/16/2017,2.5,QP2312,5.97,48000
2/16/2017,2.9,TW29382,3.63,96000
2/16/2017,1.6,AJ93848,4.14,52800
2/16/2017,3,MQ23134,3.36,48000
2/17/2017,0.8,TM29319,6.21,31200
2/19/2017,2.5,ST20938,4.05,64800
2/19/2017,2.8,KN84849,4.8,33600
2/19/2017,2.9,KN2312,6.27,96000
2/19/2017,2.1,IW2312,4.41,38400
2/20/2017,3.1,SD61301,4.14,60000
2/20/2017,1.5,DC54863,4.56,86400
2/20/2017,3.2,WI38374,4.29,48000
2/21/2017,2.2,YB12929,5.64,88800
2/21/2017,1.9,JB23919,4.11,31200
2/22/2017,1.9,JB23919,4.53,28800
2/22/2017,2.5,RS29392,3.93,62400
2/23/2017,2.7,AJ93848,5.07,84000
2/23/2017,2.3,SS93393,6.45,24000
2/23/2017,1.6,DJ2281,3.99,79200
2/24/2017,2.5,QW56895,5.67,26400
2/24/2017,2.8,ES2123,3.15,72000
2/26/2017,2.5,QW56895,5.22,76800
2/26/2017,1.9,GK2341,4.41,38400
2/27/2017,1.7,KN2312,4.68,40800
2/27/2017,1.8,BH66216,4.62,60000
2/27/2017,1.3,GK2341,3.48,48000
2/28/2017,1.8,SS93393,4.32,38400
3/1/2017,2.9,JI20398,4.5,52800
3/1/2017,2.1,BI5721,4.8,84000
3/2/2017,2.6,BH66216,4.29,45600
3/2/2017,2.3,GK2341,5.22,96000
3/2/2017,2.5,GK2341,5.85,55200
3/2/2017,1,QW56895,5.85,26400
3/2/2017,2,LL22355,5.88,38400
3/2/2017,1.6,DJ2281,6,72000
3/3/2017,1.1,BI5721,4.47,86400
3/3/2017,1.8,UY59785,3.66,88800
3/3/2017,1.6,KN84849,3.72,84000
3/4/2017,1.8,YB12929,5.43,36000
3/4/2017,0.9,JI20398,6.24,40800
3/5/2017,2.1,MQ23134,3.63,67200
3/5/2017,2.6,MQ23134,6.12,50400
3/5/2017,1.8,AL30JS,3.93,33600
3/6/2017,2.3,UY59785,5.64,38400
3/6/2017,2.9,AJ93848,4.26,36000
3/6/2017,2.1,KN2312,5.85,24000
3/7/2017,2.3,WI38374,5.79,93600
3/8/2017,2.3,JB23919,3.57,96000
3/8/2017,2,FM2318,4.92,26400
3/8/2017,1.1,ES2123,3.57,38400
3/8/2017,2.5,AJ93848,4.17,91200
3/9/2017,3.1,AJ93848,4.05,64800
3/10/2017,0.8,SD61301,4.23,91200
3/10/2017,1.4,SD61301,5.85,93600
3/11/2017,2.9,ZJ2913,6.18,62400
3/12/2017,1,AJ93848,4.41,88800
3/12/2017,1.6,JI20398,4.65,79200
3/14/2017,1.9,LL22355,5.28,33600
3/14/2017,1.1,AJ93848,4.14,52800
3/15/2017,1.6,BI5721,4.41,62400
3/16/2017,2.3,KN84849,5.7,60000
3/16/2017,2.4,IW2312,4.68,52800
3/16/2017,1.4,JB23919,3.27,50400
3/17/2017,1.4,GK2341,6.48,93600
3/18/2017,2.2,ST20938,6,86400
3/18/2017,2.8,ZJ2913,4.23,84000
3/18/2017,1.6,ES2123,5.82,79200
3/19/2017,1.1,TW29382,3.27,88800
3/20/2017,1.3,IW2312,4.71,86400
3/20/2017,1.6,SZ3152,3.66,74400
3/21/2017,1.2,TW29382,6.45,62400
3/21/2017,2.5,ST20938,5.73,36000
3/22/2017,1.9,CH28931,4.17,28800
3/22/2017,2.7,ST20938,4.11,33600
3/22/2017,2.8,ST20938,3.15,36000
3/22/2017,2.6,AU44452,6.24,96000
3/23/2017,0.9,YB12929,5.13,88800
3/23/2017,3.1,AL30JS,6.03,72000
3/23/2017,2.2,FW28182,5.49,84000
3/23/2017,2.6,KN84849,5.04,43200
3/24/2017,2.8,GK2341,5.01,62400
3/24/2017,2.2,TW29382,3.93,36000
3/24/2017,1.5,CH28931,5.97,62400
3/24/2017,2.7,RS29392,4.47,60000
3/24/2017,1.6,BI5721,4.98,67200
3/24/2017,1.8,DI41455,5.13,69600
3/25/2017,1.1,AL30JS,4.74,88800
3/25/2017,0.9,QW56895,6.21,60000
3/25/2017,2.5,KN84849,4.86,52800
3/26/2017,1.9,TM29319,6.36,81600
3/26/2017,3,YB12929,4.68,24000
3/26/2017,2.7,BI5721,3.6,72000
3/26/2017,1.9,QP2312,3.93,48000
3/26/2017,1.1,FM2318,5.73,62400
3/27/2017,1.9,RS29392,4.17,24000
3/28/2017,1.7,YB12929,4.17,48000
3/29/2017,2.8,SZ3152,4.05,24000
3/30/2017,1.2,QW56895,3.72,64800
3/30/2017,2.6,AJ93848,6.12,86400
3/30/2017,2.6,AL30JS,5.28,60000
3/30/2017,2.2,QP2312,6.27,40800
4/1/2017,1.8,SD61301,3.39,74400
4/2/2017,3,KN2312,3.36,45600
4/3/2017,2.2,WI38374,4.56,72000
4/3/2017,2.2,YB12929,5.19,91200
4/3/2017,2,EB26526,6.33,88800
4/4/2017,3.3,KN84849,5.34,38400
4/4/2017,1.5,DC54863,4.17,26400
4/4/2017,1.2,FW28182,6.33,67200
4/5/2017,3.1,JB23919,5.49,50400
4/6/2017,2.7,YB12929,3.15,36000
4/6/2017,2.1,SS93393,3.27,33600
4/7/2017,2.8,DC54863,4.74,81600
4/7/2017,1,TW29382,5.28,31200
4/8/2017,2.3,KN84849,5.43,24000
4/8/2017,2.6,EB26526,6.48,64800
4/8/2017,3.1,QW56895,5.85,91200
4/8/2017,2.5,TM29319,6.27,45600
4/9/2017,3.3,AU44452,4.68,26400
4/9/2017,3.1,DI41455,3.9,91200
4/10/2017,1.1,AU44452,4.77,26400
4/11/2017,1.1,ZJ2913,3.96,64800
4/12/2017,2,LL22355,3.69,50400
4/12/2017,2.1,EB26526,3.27,74400
4/13/2017,2.6,SS93393,4.29,33600
4/13/2017,1.5,AL30JS,5.22,74400
4/13/2017,2.3,KN2312,3.33,26400
4/15/2017,1.1,TM29319,5.19,50400
4/15/2017,3.1,FM2318,5.1,67200
4/16/2017,2,JB23919,5.34,79200
4/16/2017,0.8,SD61301,5.01,52800
4/16/2017,2.7,QW56895,6.06,38400
4/16/2017,1.1,DI41455,4.68,81600
4/17/2017,1.8,IW2312,5.61,64800
4/17/2017,1.4,AJ93848,4.29,93600
4/17/2017,0.9,MQ23134,6.27,76800
4/18/2017,2.2,JI20398,4.65,88800
4/18/2017,2.6,QP2312,4.53,93600
4/19/2017,2.5,MQ23134,3.27,96000
4/19/2017,1.7,TW29382,5.22,55200
4/19/2017,1.3,IW2312,3.69,96000
4/19/2017,1.3,JB23919,6,72000
4/21/2017,2.8,KN2312,3.57,36000
4/21/2017,1.7,FM2318,3.75,79200
4/21/2017,0.8,KN84849,6,43200
4/22/2017,1.7,DC54863,5.94,38400
4/23/2017,2.1,ES2123,5.31,91200
4/23/2017,2.9,RS29392,3.42,55200
4/23/2017,1.4,DJ2281,3.42,93600
4/23/2017,1.2,ZJ2913,3.12,84000
4/25/2017,1.4,BI5721,4.44,88800
4/25/2017,3.1,JB23919,4.35,24000
4/25/2017,2.1,AU44452,4.65,74400
4/25/2017,1.3,AJ93848,5.1,62400
4/26/2017,1,AU44452,4.68,36000
4/26/2017,1.1,RS29392,4.5,84000
4/26/2017,3.2,ZJ2913,3.36,43200
4/27/2017,3,AU44452,5.16,69600
4/27/2017,2.3,SS93393,4.23,33600
4/27/2017,1,QW56895,6.27,40800
4/29/2017,1.3,ES2123,4.86,69600
4/29/2017,2,DJ2281,4.08,45600
4/30/2017,1.7,DC54863,5.46,50400
5/1/2017,2.4,GK2341,4.26,62400
5/1/2017,2.5,FW28182,3.3,48000
5/1/2017,2.5,DJ2281,3.48,72000
5/1/2017,3.2,DJ2281,6.06,55200
5/2/2017,3.3,FW28182,6.09,69600
5/3/2017,2.4,QP2312,5.76,84000
5/3/2017,3.1,QP2312,4.2,64800
5/3/2017,2,MQ23134,4.05,60000
5/3/2017,1.6,LL22355,5.25,60000
5/4/2017,2.7,IW2312,4.74,93600
5/4/2017,1.5,EB26526,6.3,91200
5/4/2017,2,UY59785,5.73,43200
5/5/2017,1.4,YB12929,4.11,64800
5/5/2017,2.7,ES2123,5.58,74400
5/5/2017,2.6,DC54863,3.6,84000
5/7/2017,3,CH28931,6,33600
5/7/2017,2,JB23919,4.2,79200
5/8/2017,1.7,AJ93848,5.52,50400
5/8/2017,1.6,RS29392,3.12,31200
5/9/2017,2.6,MQ23134,5.61,86400
5/9/2017,2.8,JB23919,3.99,43200
5/10/2017,3.2,ST20938,6.3,88800
5/12/2017,1.6,KN84849,4.17,43200
5/12/2017,1,DC54863,5.49,86400
5/12/2017,1,IW2312,3.18,84000
5/12/2017,3.1,DC54863,5.85,26400
5/12/2017,2.9,DC54863,6,38400
5/13/2017,3.2,ZJ2913,6.3,62400
5/13/2017,0.9,TM29319,4.98,84000
5/13/2017,1.9,IW2312,6.09,86400
5/14/2017,1.9,KN84849,4.08,74400
5/14/2017,0.9,TW29382,5.25,28800
5/14/2017,2.8,TW29382,6.15,88800
5/15/2017,2.3,QP2312,6.15,64800
5/16/2017,3,IW2312,6.09,67200
5/17/2017,2.3,AJ93848,5.28,40800
5/18/2017,1.3,KN84849,4.68,60000
5/18/2017,3.1,IW2312,4.71,79200
5/19/2017,3.2,JB23919,3.69,93600
5/20/2017,1.2,DI41455,3.93,76800
5/20/2017,1.6,QP2312,5.43,93600
5/20/2017,1.2,MQ23134,3.24,33600
5/20/2017,1,SS93393,3.96,84000
5/21/2017,1.1,GK2341,3.15,60000
5/21/2017,2,JB23919,5.82,84000
5/22/2017,1.2,MQ23134,5.58,48000
5/22/2017,1.6,DC54863,6.39,76800
5/23/2017,1.7,QP2312,5.25,79200
5/24/2017,1,FM2318,3.27,72000
5/25/2017,1.1,EB26526,4.59,67200
5/25/2017,3,MQ23134,3.15,64800
5/26/2017,1.9,ES2123,3.48,24000
5/26/2017,2,TW29382,4.14,31200
5/26/2017,3,DI41455,5.88,91200
5/26/2017,3.3,BI5721,3.69,43200
5/27/2017,1.5,SZ3152,5.31,81600
5/27/2017,2.9,RS29392,5.01,57600
5/27/2017,1.7,QW56895,5.97,55200
5/28/2017,0.9,AJ93848,3.51,57600
5/29/2017,2.1,ES2123,6.45,36000
5/29/2017,2.6,YB12929,3.75,88800
5/29/2017,3,MQ23134,4.83,69600
5/30/2017,2.6,QW56895,5.91,62400
5/30/2017,1.3,DJ2281,3.3,62400
5/30/2017,2,AU44452,4.56,26400
5/30/2017,2.6,FM2318,5.85,57600
5/31/2017,1.9,LL22355,4.83,60000
5/31/2017,1.5,UY59785,3.54,48000
6/1/2017,1.5,YB12929,4.65,86400
6/2/2017,2,ZJ2913,5.97,38400
6/2/2017,2.3,ST20938,5.49,91200
6/2/2017,2.4,AJ93848,3.48,45600
6/3/2017,1.5,TM29319,5.61,28800
6/5/2017,0.9,QW56895,3.63,28800
6/5/2017,3.2,TW29382,5.34,28800
6/7/2017,1.4,LL22355,5.46,64800
6/8/2017,3.2,AU44452,3.15,96000
6/8/2017,1.9,CH28931,3.3,91200
6/8/2017,2,DI41455,3.36,86400
6/8/2017,1.5,JB23919,3.84,62400
6/8/2017,2.2,DC54863,5.88,96000
6/8/2017,1.1,WI38374,6.3,96000
6/9/2017,1.1,FM2318,5.22,60000
6/9/2017,2.2,ZJ2913,4.38,96000
6/9/2017,1.1,SS93393,5.07,69600
6/11/2017,1.9,KN84849,3.54,72000
6/11/2017,2.1,ES2123,3.63,28800
6/12/2017,2.1,CH28931,3.18,48000
6/12/2017,2.3,KN84849,6.48,96000
6/12/2017,1.3,DJ2281,4.74,64800
6/12/2017,2.9,SS93393,5.04,88800
6/12/2017,3.1,ES2123,4.62,36000
6/13/2017,2.5,FW28182,6.06,81600
6/14/2017,1.4,YB12929,4.11,79200
6/14/2017,3.1,SD61301,3.51,60000
6/14/2017,1.9,TW29382,3.93,62400
6/14/2017,2.5,WI38374,5.1,84000
6/15/2017,2,FM2318,5.7,36000
6/15/2017,1.2,QP2312,5.91,50400
6/15/2017,1,TM29319,5.97,96000
6/17/2017,3.2,MQ23134,4.62,91200
6/17/2017,1.2,QP2312,4.17,50400
6/17/2017,0.9,CH28931,3.3,52800
6/18/2017,1.3,TW29382,5.61,36000
6/19/2017,1.9,ST20938,4.47,88800
6/19/2017,1.7,ZJ2913,6.21,33600
6/19/2017,2.7,SD61301,4.86,24000
6/19/2017,0.8,BH66216,3.78,84000
6/20/2017,2.6,BI5721,5.64,31200
6/21/2017,1.8,KN84849,5.7,93600
6/21/2017,2.9,DJ2281,5.58,36000
6/22/2017,2.4,ZJ2913,5.37,74400
6/23/2017,0.9,BI5721,3.24,52800
6/23/2017,3.2,TM29319,3.9,93600
6/23/2017,1,WI38374,4.08,79200
6/24/2017,2.6,DJ2281,3.87,50400
6/24/2017,2.6,KN84849,6.27,88800
6/25/2017,1.1,QW56895,3.21,81600
6/25/2017,0.8,SD61301,5.76,48000
6/26/2017,1.2,LL22355,3.84,31200
6/26/2017,3.1,DC54863,4.14,36000
6/27/2017,1.9,QP2312,4.71,81600
6/27/2017,2.1,AL30JS,5.55,52800
6/27/2017,3.3,ST20938,6.21,91200
6/27/2017,2.9,KN84849,4.59,91200
6/28/2017,2.9,KN2312,3.24,24000
6/28/2017,3,KN2312,3.9,72000
6/29/2017,2.6,DC54863,5.43,48000
6/29/2017,1.2,KN2312,6.36,64800
6/29/2017,2,WI38374,3.42,38400
6/30/2017,1.1,TM29319,6.45,96000
7/1/2017,1.9,KN84849,4.86,72000
7/1/2017,2.4,RS29392,4.5,93600
7/1/2017,1.9,FW28182,5.85,67200
7/2/2017,1.3,MQ23134,5.04,81600
7/2/2017,3.1,DI41455,4.77,48000
7/2/2017,1.3,SZ3152,3.96,50400
7/3/2017,2.4,WI38374,6.39,86400
7/3/2017,2.5,RS29392,5.31,45600
7/5/2017,1.3,KN2312,4.74,38400
7/6/2017,3.1,SZ3152,3.72,76800
7/6/2017,2.3,JI20398,5.04,57600
7/8/2017,1.6,FW28182,3.93,64800
7/9/2017,3.2,CH28931,3.36,81600
7/9/2017,1.8,CH28931,3.24,72000
7/10/2017,1.1,GK2341,5.61,45600
7/10/2017,1.3,UY59785,4.59,96000
7/11/2017,1.5,FM2318,3.99,36000
7/11/2017,1.6,DC54863,4.53,72000
7/11/2017,0.9,WI38374,5.82,62400
7/12/2017,3.1,WI38374,3.63,69600
7/12/2017,2.8,JI20398,3.39,74400
7/12/2017,2.5,TW29382,5.16,96000
7/13/2017,0.9,TW29382,4.68,88800
7/13/2017,1.8,AJ93848,3.15,55200
7/13/2017,2.2,BI5721,5.37,64800
7/13/2017,1,GK2341,6.45,57600
7/13/2017,2.3,QW56895,6.03,76800
7/14/2017,1.3,JI20398,5.16,48000
7/15/2017,2.3,SZ3152,5.25,96000
7/15/2017,2.9,TW29382,6.48,91200
7/15/2017,1.4,EB26526,5.49,86400
7/15/2017,2.9,IW2312,5.76,48000
7/15/2017,0.8,CH28931,5.7,79200
7/15/2017,2.8,AL30JS,6.42,72000
7/16/2017,1.9,KN2312,5.58,91200
7/16/2017,1,JB23919,5.28,43200
7/16/2017,0.8,ST20938,4.08,33600
7/17/2017,1.7,AL30JS,5.82,31200
7/17/2017,1.1,JB23919,3.81,96000
7/17/2017,3,DC54863,5.43,69600
7/18/2017,2.3,FM2318,3.48,67200
7/18/2017,3,TW29382,4.2,40800
7/18/2017,2,ES2123,6.36,84000
7/18/2017,1.5,GK2341,3.33,76800
7/18/2017,3,AL30JS,6.33,81600
7/19/2017,1,ST20938,6.48,36000
7/19/2017,3.2,TW29382,5.13,62400
7/20/2017,2.9,ES2123,4.98,31200
7/20/2017,3.1,KN2312,6.09,45600
7/20/2017,1.2,AJ93848,4.65,74400
7/21/2017,3.1,ZJ2913,3.66,86400
7/21/2017,1.9,WI38374,3.66,84000
7/21/2017,1.4,TW29382,5.67,43200
7/22/2017,2.5,SS93393,5.28,81600
7/22/2017,1.6,BI5721,3.15,67200
7/22/2017,2.8,DI41455,5.82,69600
7/22/2017,2.2,AU44452,3.9,74400
7/23/2017,3.1,QW56895,5.1,45600
7/24/2017,1.5,WI38374,3.66,72000
7/24/2017,2.3,MQ23134,4.35,74400
7/24/2017,1.8,AJ93848,6.06,64800
7/24/2017,2.8,KN84849,5.97,24000
7/24/2017,1.3,AJ93848,3.93,31200
7/27/2017,1.1,AL30JS,4.95,64800
7/27/2017,2.2,AU44452,3.87,86400
7/27/2017,1.1,AU44452,3.33,86400
7/27/2017,2.1,YB12929,5.25,26400
7/27/2017,1,JI20398,3.54,28800
7/28/2017,2.9,EB26526,4.05,69600
7/30/2017,3,YB12929,3.9,93600
7/30/2017,1.6,AJ93848,6.3,60000
7/30/2017,2.9,DC54863,5.7,24000
7/30/2017,2.1,ES2123,3.69,43200
7/31/2017,2.7,ST20938,4.83,79200
7/31/2017,1.8,AU44452,4.83,84000
8/1/2017,3,KN84849,5.82,62400
8/2/2017,1.2,FM2318,3.57,74400
8/2/2017,2.2,LL22355,6.42,93600
8/2/2017,3.1,QW56895,3.09,36000
8/3/2017,1.6,DI41455,4.41,72000
8/3/2017,2.1,JI20398,6.33,50400
8/3/2017,2.9,AJ93848,3.99,36000
8/4/2017,2.6,GK2341,5.01,96000
