transaction_date,unit_cost,cust_ID,transaction_price,qty
3/23/2018,2.6,EB26526,5.04,45600
3/23/2018,2.5,ES2123,4.5,88800
3/23/2018,2.1,QP2312,3.72,69600
3/24/2018,1.7,SZ3152,5.61,79200
3/24/2018,1.3,SD61301,3.3,81600
3/26/2018,2.6,CH28931,5.85,81600
3/26/2018,1.1,YB12929,5.52,57600
3/26/2018,1.9,FM2318,4.17,43200
3/26/2018,1.3,CH28931,4.26,40800
3/27/2018,1.8,AU44452,5.82,79200
3/28/2018,1.6,UY59785,3.3,38400
3/28/2018,2.2,IW2312,5.58,50400
3/30/2018,2.7,LL22355,4.23,60000
3/30/2018,1.2,MQ23134,4.68,50400
3/31/2018,1.7,KN84849,3.87,84000
3/31/2018,2.2,TM29319,5.4,76800
3/31/2018,3.1,EB26526,5.16,36000
3/31/2018,1.6,BH66216,5.61,72000
4/1/2018,2.1,FM2318,5.16,79200
4/1/2018,1.7,QP2312,4.29,79200
4/2/2018,1.4,AJ93848,3.27,79200
4/2/2018,2.6,ES2123,4.08,69600
4/3/2018,2.9,FM2318,4.83,38400
4/3/2018,1,SD61301,4.32,45600
4/4/2018,2.6,FM2318,3.9,52800
4/4/2018,2,SD61301,5.1,26400
4/5/2018,1.9,GK2341,5.85,76800
4/6/2018,2.6,AJ93848,3.87,26400
4/6/2018,0.9,AJ93848,4.83,45600
4/7/2018,2,AJ93848,5.85,84000
4/7/2018,1.3,ZJ2913,6.12,88800
4/8/2018,1.6,WI38374,6,74400
4/10/2018,2.6,SZ3152,5.28,76800
4/10/2018,1.1,SS93393,3.75,76800
4/10/2018,1.1,WI38374,3.63,24000
4/11/2018,2.7,JI20398,5.25,91200
4/11/2018,2.1,AU44452,4.77,26400
4/11/2018,2.7,CH28931,4.29,91200
4/12/2018,0.9,KN2312,5.82,81600
4/13/2018,2.5,ES2123,4.62,50400
4/13/2018,1.9,FW28182,6.03,38400
4/14/2018,1.4,YB12929,4.68,72000
4/14/2018,2,SS93393,5.22,64800
4/14/2018,3,SD61301,4.44,60000
4/15/2018,3,BH66216,5.43,74400
4/15/2018,2.6,DJ2281,4.71,93600
4/15/2018,1.9,YB12929,3.6,28800
4/15/2018,0.9,BH66216,5.13,64800
4/17/2018,2.6,KN84849,4.17,48000
4/17/2018,1.7,DC54863,6.33,50400
4/17/2018,1.4,AL30JS,3.93,28800
4/19/2018,2.1,AU44452,3.18,74400
4/20/2018,1.5,DI41455,4.95,93600
4/20/2018,1.6,LL22355,3.72,38400
4/21/2018,2.1,UY59785,3.6,84000
4/21/2018,1.3,WI38374,5.16,81600
4/21/2018,3.1,KN2312,5.1,84000
4/22/2018,3,KN2312,4.08,26400
4/22/2018,3,CH28931,4.2,36000
4/22/2018,1.8,KN84849,4.59,96000
4/23/2018,1.5,FW28182,4.14,55200
4/24/2018,1.6,BH66216,4.8,45600
4/24/2018,2,KN2312,3.48,96000
4/25/2018,2.4,FM2318,3.39,84000
4/26/2018,1,AJ93848,4.8,67200
4/27/2018,3.2,RS29392,4.56,38400
4/27/2018,0.8,SD61301,3.18,91200
4/27/2018,2.3,JB23919,3.15,72000
4/28/2018,2.1,ST20938,4.32,48000
4/29/2018,2.9,BH66216,6.06,64800
4/29/2018,1.4,DJ2281,6,72000
4/29/2018,2.5,ST20938,3.48,26400
4/29/2018,0.8,DC54863,6.48,69600
4/30/2018,0.8,SD61301,5.76,52800
4/30/2018,1.1,DC54863,3.6,40800
5/1/2018,1.1,SD61301,5.94,50400
5/1/2018,2.1,SS93393,3.54,48000
5/2/2018,2.2,ZJ2913,5.31,26400
5/2/2018,1,ES2123,5.79,64800
5/2/2018,2.6,QW56895,6.3,69600
5/3/2018,0.8,DJ2281,5.22,79200
5/3/2018,3,JI20398,5.73,52800
5/4/2018,2.2,ZJ2913,3.99,26400
5/4/2018,1.2,FM2318,5.91,74400
5/4/2018,1.7,AJ93848,5.64,60000
5/4/2018,0.9,AJ93848,3.63,52800
5/6/2018,2.3,JI20398,4.2,48000
5/6/2018,3,AU44452,5.25,60000
5/6/2018,1,LL22355,5.79,45600
5/7/2018,2.1,TW29382,6.3,45600
5/9/2018,1.5,AL30JS,4.95,96000
5/9/2018,1,DJ2281,5.64,69600
5/10/2018,1.8,AU44452,4.89,43200
5/10/2018,2.1,BH66216,3.24,31200
5/10/2018,1,UY59785,3.69,52800
5/12/2018,2,DJ2281,6.33,69600
5/12/2018,1.3,FW28182,5.91,57600
5/12/2018,2.1,AJ93848,4.71,60000
5/13/2018,3.3,YB12929,5.58,86400
5/13/2018,1.7,FM2318,4.56,36000
5/13/2018,2.6,LL22355,5.43,93600
5/13/2018,3,FW28182,5.58,62400
5/13/2018,2.7,MQ23134,5.19,38400
5/13/2018,2.3,ES2123,4.56,69600
5/14/2018,1.6,SS93393,5.07,81600
5/15/2018,1.5,KN2312,5.28,57600
5/15/2018,2.1,AJ93848,5.7,48000
5/15/2018,1.6,SD61301,3.84,86400
5/16/2018,2,DJ2281,3.78,52800
5/16/2018,2.9,FW28182,4.23,69600
5/17/2018,1.8,IW2312,5.25,52800
5/17/2018,1.9,LL22355,5.4,55200
5/18/2018,2.4,GK2341,5.43,26400
5/19/2018,1.9,WI38374,4.83,52800
5/19/2018,1.3,QW56895,5.52,31200
5/19/2018,2.3,UY59785,4.71,72000
5/20/2018,3.1,QP2312,3.36,57600
5/21/2018,1.8,ES2123,6.09,48000
5/22/2018,0.9,JB23919,3.12,28800
5/22/2018,2.3,DC54863,4.5,76800
5/23/2018,2.8,ZJ2913,6.42,38400
5/23/2018,2.3,TM29319,5.76,91200
5/24/2018,3.1,WI38374,4.68,55200
5/25/2018,2.3,FM2318,4.86,24000
5/25/2018,3,UY59785,4.11,69600
5/26/2018,1.8,AL30JS,3.3,48000
5/27/2018,2.2,JI20398,6.21,62400
5/27/2018,1.6,KN84849,5.43,64800
5/27/2018,1.8,MQ23134,5.34,81600
5/28/2018,1.9,AU44452,3.15,60000
5/28/2018,1.1,YB12929,4.35,50400
5/28/2018,2.3,QW56895,5.46,50400
5/28/2018,1.2,KN84849,3.24,62400
5/28/2018,1.2,ES2123,3.6,93600
5/28/2018,0.8,QP2312,3.21,60000
5/28/2018,1.8,AJ93848,5.76,26400
5/29/2018,2.4,SZ3152,5.64,52800
5/29/2018,1.3,YB12929,5.04,72000
5/29/2018,2.5,AL30JS,5.79,28800
5/29/2018,2.4,QW56895,3.72,84000
5/30/2018,3.2,ES2123,5.7,52800
5/30/2018,3.2,YB12929,4.98,33600
5/31/2018,0.9,SZ3152,3.93,72000
5/31/2018,1.2,CH28931,3.81,40800
5/31/2018,1.4,AJ93848,4.35,76800
6/2/2018,1,MQ23134,4.74,91200
6/3/2018,1.5,CH28931,5.46,52800
6/3/2018,1.7,BI5721,4.53,96000
6/4/2018,1.4,TM29319,4.14,64800
6/4/2018,2,CH28931,5.94,55200
6/4/2018,3.1,KN2312,6.27,50400
6/5/2018,2.6,YB12929,5.85,31200
6/5/2018,2.9,CH28931,5.19,88800
6/6/2018,1,JI20398,5.1,40800
6/6/2018,1.7,CH28931,4.02,48000
6/6/2018,1.4,FW28182,5.01,74400
6/6/2018,2.6,EB26526,3.36,74400
6/6/2018,2.5,FM2318,3.93,43200
6/7/2018,3,DJ2281,3.39,60000
6/7/2018,2.4,QW56895,4.83,79200
6/7/2018,1.6,TM29319,6.21,72000
6/8/2018,2.8,AJ93848,3.51,31200
6/8/2018,2.1,SZ3152,5.94,91200
6/9/2018,1.7,EB26526,3.81,81600
6/10/2018,1,KN2312,3.6,76800
6/10/2018,1.4,DI41455,3.12,96000
6/10/2018,1.2,SZ3152,3.84,93600
6/10/2018,1.9,JI20398,4.59,64800
6/11/2018,1.7,KN84849,4.32,26400
6/11/2018,3.2,JI20398,3.96,38400
6/11/2018,3.2,JB23919,6.42,26400
6/11/2018,2,KN84849,6.45,43200
6/12/2018,2.6,BH66216,4.2,33600
6/13/2018,1.9,SD61301,3.6,86400
6/14/2018,1.5,YB12929,3.63,57600
6/14/2018,3.3,ST20938,5.16,43200
6/14/2018,3,AL30JS,4.89,33600
6/15/2018,2.2,MQ23134,4.77,76800
6/15/2018,1,ZJ2913,3.6,57600
6/16/2018,1.8,SS93393,4.71,24000
6/16/2018,1.2,JB23919,4.56,72000
6/16/2018,1.2,LL22355,5.01,33600
6/16/2018,1.6,FM2318,3.27,88800
6/16/2018,1.6,DI41455,5.22,88800
6/17/2018,0.9,TM29319,6,52800
6/17/2018,1.9,IW2312,5.01,45600
6/17/2018,1,AJ93848,5.07,76800
6/19/2018,1.1,SS93393,4.74,57600
6/19/2018,3.3,SZ3152,3.39,33600
6/19/2018,3.2,YB12929,3.63,96000
6/19/2018,3.1,BI5721,6.42,55200
6/20/2018,2.4,CH28931,3.48,43200
6/20/2018,1.7,DJ2281,3.72,28800
6/21/2018,2.3,JB23919,6.24,57600
6/21/2018,2.2,GK2341,4.32,31200
6/22/2018,1.9,IW2312,4.56,74400
6/22/2018,3.3,ST20938,4.26,43200
6/22/2018,1.7,YB12929,3.3,50400
6/23/2018,2.6,FM2318,5.61,28800
6/23/2018,2.1,QP2312,6,55200
6/24/2018,1.4,WI38374,5.88,33600
6/24/2018,1.6,FM2318,6.36,93600
6/25/2018,0.8,KN2312,3.3,69600
6/26/2018,2.8,AU44452,5.73,60000
6/26/2018,3.1,BH66216,4.02,33600
6/26/2018,3.1,BI5721,4.38,38400
6/26/2018,2,SZ3152,4.32,84000
6/27/2018,2.2,QP2312,3.84,76800
6/27/2018,1.3,JI20398,4.98,48000
6/27/2018,1.5,SZ3152,5.79,45600
6/28/2018,3.2,IW2312,3.75,72000
6/28/2018,2.2,AJ93848,6.48,52800
6/29/2018,2,KN2312,4.8,91200
6/30/2018,2.7,LL22355,6.3,24000
6/30/2018,2.1,MQ23134,4.98,33600
6/30/2018,2.1,FM2318,4.68,28800
6/30/2018,1.3,GK2341,4.71,48000
7/1/2018,1,CH28931,4.35,76800
7/1/2018,2.6,IW2312,5.73,24000
7/1/2018,1.6,BI5721,4.11,81600
7/1/2018,2,AJ93848,5.46,33600
7/2/2018,2.4,SD61301,6.36,33600
7/2/2018,2.2,AU44452,3.42,76800
7/2/2018,1.7,DC54863,4.5,40800
7/2/2018,1.1,SZ3152,5.04,31200
7/3/2018,1.1,IW2312,5.25,57600
7/3/2018,2.7,JB23919,6.51,50400
7/4/2018,1.3,AJ93848,3.93,96000
7/4/2018,2.7,QP2312,5.13,43200
7/4/2018,2.5,SS93393,3.33,28800
7/5/2018,1.5,DC54863,4.77,28800
7/6/2018,2.6,RS29392,5.04,72000
7/6/2018,2.8,AL30JS,5.82,28800
7/6/2018,1.6,JB23919,5.25,57600
7/6/2018,2,BI5721,3.48,33600
7/7/2018,2.5,AL30JS,4.86,57600
7/7/2018,2,FM2318,4.5,81600
7/7/2018,2.9,TW29382,4.23,24000
7/7/2018,2.1,DJ2281,4.77,62400
7/7/2018,2.9,RS29392,4.29,62400
7/7/2018,2.1,EB26526,4.17,74400
7/8/2018,0.9,YB12929,4.68,43200
7/9/2018,2.9,LL22355,5.37,57600
7/9/2018,2.2,WI38374,6.18,48000
7/10/2018,1.5,RS29392,4.68,62400
7/10/2018,2.5,BI5721,5.67,26400
7/10/2018,1.5,SD61301,3.9,24000
7/11/2018,3.3,KN2312,4.68,48000
7/11/2018,2.7,GK2341,4.59,60000
7/12/2018,1.3,TW29382,3.33,24000
7/12/2018,1.9,RS29392,4.53,48000
7/12/2018,2.1,KN2312,4.5,50400
7/14/2018,1.4,QP2312,3.27,86400
7/14/2018,3.3,AL30JS,6.42,93600
7/14/2018,1,DJ2281,6.06,52800
7/16/2018,1.1,ES2123,5.85,72000
7/16/2018,1.1,TW29382,6.48,76800
7/16/2018,0.9,IW2312,5.82,26400
7/17/2018,1.2,FW28182,3.96,28800
7/17/2018,1,GK2341,4.44,50400
7/17/2018,2.1,JI20398,4.62,96000
7/18/2018,0.9,IW2312,4.17,72000
7/19/2018,0.9,JI20398,6.48,96000
7/19/2018,0.9,KN84849,5.73,91200
7/20/2018,1.8,RS29392,6.33,43200
7/21/2018,2.6,UY59785,3.75,38400
7/21/2018,1.6,WI38374,3.78,52800
7/21/2018,1.4,FW28182,4.29,96000
7/22/2018,1.8,BI5721,6.03,79200
7/22/2018,1.2,DC54863,3.12,52800
7/23/2018,2,CH28931,5.88,31200
7/23/2018,1.7,JB23919,5.25,45600
7/23/2018,1.8,SZ3152,4.35,43200
7/24/2018,1.1,KN2312,4.32,50400
7/24/2018,1.6,ES2123,5.91,88800
7/25/2018,1,RS29392,5.97,88800
7/27/2018,3,KN2312,5.4,50400
7/27/2018,1.7,JI20398,4.14,43200
7/28/2018,1.2,QW56895,6,50400
7/28/2018,2.4,JB23919,4.65,57600
7/30/2018,2.1,TM29319,3.39,69600
7/30/2018,2.1,SD61301,4.59,69600
7/31/2018,1.9,TW29382,3.87,60000
7/31/2018,2.7,AJ93848,4.5,45600
8/1/2018,1.2,ZJ2913,3.72,64800
8/1/2018,3,KN84849,3.9,45600
8/1/2018,0.9,LL22355,5.31,74400
8/1/2018,2.2,RS29392,3.75,93600
8/2/2018,3.3,CH28931,4.68,64800
8/2/2018,2.7,BI5721,3.21,52800
8/3/2018,2.6,GK2341,3.54,33600
8/4/2018,2,QW56895,4.38,76800
8/5/2018,1.6,TM29319,3.15,67200
8/5/2018,1.9,LL22355,5.34,72000
8/6/2018,0.9,TW29382,4.44,24000
8/6/2018,1.8,QP2312,5.94,60000
8/8/2018,2.5,KN84849,5.4,62400
8/8/2018,1.1,JB23919,6.3,84000
8/8/2018,2.7,KN84849,3.87,31200
8/9/2018,3.1,SD61301,6.18,52800
8/10/2018,2.6,BH66216,5.28,79200
8/10/2018,3.1,YB12929,5.16,64800
8/10/2018,1.6,DJ2281,3.81,88800
8/10/2018,1.4,DC54863,6.18,40800
8/10/2018,3.1,LL22355,6.09,40800
8/11/2018,3.1,EB26526,5.01,55200
8/11/2018,2.2,FM2318,4.62,72000
8/11/2018,2.5,KN2312,3.96,60000
8/12/2018,1.4,KN84849,3.78,76800
8/12/2018,2.9,BI5721,5.94,88800
8/12/2018,1.2,IW2312,4.71,84000
8/14/2018,1.2,BI5721,3.87,79200
8/14/2018,2.9,TW29382,4.89,62400
8/14/2018,1.3,TW29382,3.42,86400
8/15/2018,1.9,UY59785,4.41,48000
8/15/2018,1.6,FM2318,6.18,60000
8/15/2018,2,QP2312,5.61,50400
8/15/2018,1.8,JB23919,6.15,28800
8/17/2018,2.9,JB23919,4.56,76800
8/17/2018,2.6,AL30JS,4.74,52800
8/17/2018,3,CH28931,3.39,86400
8/18/2018,3,QW56895,5.58,57600
8/18/2018,3.2,IW2312,4.05,50400
8/18/2018,3.1,MQ23134,6.15,40800
8/18/2018,0.9,JI20398,4.38,43200
8/19/2018,1.2,SZ3152,4.56,43200
8/19/2018,2.5,ZJ2913,5.58,88800
8/20/2018,1,ZJ2913,4.17,84000
8/20/2018,3,AU44452,6.21,79200
8/21/2018,2.9,WI38374,5.49,40800
8/21/2018,1.6,SZ3152,3.9,26400
8/21/2018,0.8,AL30JS,5.82,93600
8/21/2018,1.5,JI20398,6.09,86400
8/22/2018,2.3,FW28182,3.9,45600
8/23/2018,2.3,FM2318,4.95,52800
8/23/2018,2.9,BH66216,5.1,55200
8/24/2018,2.2,SS93393,4.83,88800
8/25/2018,2.6,DJ2281,4.83,88800
8/25/2018,2.8,WI38374,5.16,86400
8/26/2018,2.7,KN2312,5.25,26400
8/26/2018,3.2,DI41455,4.23,24000
8/27/2018,2,KN84849,5.46,84000
8/27/2018,1.9,SZ3152,4.44,45600
8/27/2018,1.2,DC54863,3.9,40800
8/27/2018,2.4,GK2341,5.85,93600
8/30/2018,1.7,AJ93848,4.89,88800
8/30/2018,3,ST20938,3.45,55200
8/30/2018,1.4,SS93393,6.48,57600
8/31/2018,1.2,JB23919,4.68,55200
8/31/2018,1.1,WI38374,4.35,55200
9/2/2018,1.4,SD61301,4.2,50400
9/2/2018,2.7,TW29382,5.97,60000
9/3/2018,2.9,DI41455,4.71,91200
9/4/2018,3.2,MQ23134,3.69,52800
9/4/2018,2.1,LL22355,3.12,26400
9/4/2018,3.3,WI38374,3.3,79200
9/4/2018,2.8,TW29382,6.36,64800
9/5/2018,1.9,QP2312,3.15,72000
9/5/2018,2,ZJ2913,6.18,72000
9/5/2018,1.8,JI20398,5.07,67200
9/5/2018,1.8,BH66216,5.61,69600
9/6/2018,1.9,AU44452,3.51,28800
9/6/2018,2.6,JB23919,4.38,60000
9/6/2018,1.6,KN2312,5.76,76800
9/6/2018,2.3,SD61301,5.19,88800
9/7/2018,2.9,ZJ2913,6.45,76800
9/7/2018,1.4,SS93393,4.32,45600
9/7/2018,2.7,ZJ2913,5.04,67200
9/8/2018,2,AJ93848,4.11,43200
9/8/2018,3.2,WI38374,3.75,26400
9/9/2018,2.1,BH66216,5.85,76800
9/9/2018,2.2,MQ23134,5.34,40800
9/9/2018,2.8,QP2312,6.21,36000
9/9/2018,1.1,AU44452,3.81,45600
9/10/2018,1.3,RS29392,5.19,33600
9/10/2018,1.6,LL22355,5.88,64800
9/10/2018,1.6,SZ3152,5.4,33600
9/11/2018,3.1,CH28931,5.07,48000
9/11/2018,2.9,RS29392,3.72,62400
9/11/2018,1.4,AU44452,5.67,26400
9/12/2018,3,SZ3152,4.89,36000
9/12/2018,2.9,DI41455,5.1,74400
9/13/2018,1.6,TW29382,3.33,24000
9/13/2018,2.9,TM29319,4.26,62400
9/13/2018,1.3,DC54863,4.89,36000
9/14/2018,2.7,SS93393,4.29,93600
9/14/2018,2.6,SD61301,5.7,26400
9/15/2018,3,SZ3152,5.94,91200
9/15/2018,1.1,SS93393,4.83,79200
9/16/2018,2,KN2312,4.26,62400
9/16/2018,2.4,MQ23134,3.75,84000
9/17/2018,2.3,GK2341,5.13,26400
9/17/2018,3.3,ES2123,4.65,76800
9/18/2018,1.8,IW2312,3.27,24000
9/18/2018,1.6,BH66216,5.67,50400
9/18/2018,1.4,ST20938,5.91,55200
9/19/2018,1.3,RS29392,5.46,36000
9/19/2018,2.6,UY59785,5.37,57600
9/20/2018,2,YB12929,3.51,91200
9/21/2018,2.8,JB23919,5.52,93600
9/21/2018,1,ES2123,5.1,79200
9/21/2018,3.1,FW28182,6.06,72000
9/22/2018,1.6,TW29382,5.76,64800
9/22/2018,2.3,SD61301,4.5,36000
9/22/2018,3.1,SS93393,5.73,62400
9/23/2018,2.4,WI38374,5.91,31200
9/23/2018,0.9,EB26526,4.59,88800
9/24/2018,2.2,AJ93848,6.27,88800
9/24/2018,3.2,ZJ2913,3.33,55200
9/24/2018,1,KN2312,4.86,50400
9/24/2018,1.9,QW56895,5.04,96000
9/24/2018,2.7,SD61301,6.3,91200
9/25/2018,1.3,EB26526,5.25,72000
9/25/2018,1.8,QW56895,4.44,91200
9/25/2018,3,UY59785,4.86,81600
9/25/2018,2.2,TM29319,3.99,33600
9/26/2018,1.2,TM29319,5.73,74400
9/26/2018,0.9,CH28931,3.93,31200
9/26/2018,1.8,SZ3152,4.29,38400
9/26/2018,1.5,CH28931,5.91,60000
9/26/2018,1.6,TW29382,4.08,96000
9/26/2018,2.8,FW28182,5.73,93600
9/26/2018,3.1,KN2312,4.86,24000
9/27/2018,1.6,KN84849,6.36,84000
9/27/2018,0.9,SZ3152,5.1,40800
9/27/2018,1.6,ZJ2913,4.77,74400
9/27/2018,1.7,TW29382,4.86,43200
9/27/2018,2.7,BI5721,4.17,31200
9/28/2018,2.6,DJ2281,5.55,72000
9/30/2018,1.3,JB23919,5.97,67200
9/30/2018,3.1,GK2341,5.31,26400
9/30/2018,2.8,TW29382,6.51,96000
9/30/2018,2.4,QW56895,3.09,69600
9/30/2018,2.8,JI20398,5.19,55200
10/1/2018,1.3,QW56895,3.15,74400
10/1/2018,2.3,FW28182,5.19,36000
10/1/2018,3.2,FM2318,3.63,40800
10/1/2018,1.7,FM2318,6.45,69600
10/1/2018,1.3,SZ3152,6.03,52800
10/2/2018,2.3,UY59785,4.68,50400
10/2/2018,1.4,EB26526,5.46,60000
10/3/2018,2,KN84849,4.53,38400
10/3/2018,1.8,IW2312,6.12,84000
10/3/2018,0.9,RS29392,3.96,88800
10/3/2018,3.3,WI38374,4.5,81600
10/3/2018,1.7,SD61301,4.68,72000
10/4/2018,2.6,TW29382,3.15,84000
10/4/2018,2.4,IW2312,3.15,40800
10/5/2018,2.7,JB23919,5.04,67200
10/6/2018,2.6,AJ93848,4.89,96000
10/6/2018,1.5,EB26526,4.71,96000
10/7/2018,0.9,QP2312,4.23,52800
10/7/2018,1.6,SZ3152,4.29,24000
10/8/2018,1.5,ST20938,4.56,88800
10/8/2018,1.1,TW29382,5.25,67200
10/9/2018,1.2,IW2312,3.45,67200
10/10/2018,2.5,ES2123,4.17,38400
10/10/2018,1.3,LL22355,6.21,24000
10/11/2018,1.1,TM29319,4.59,45600
10/11/2018,1.9,BI5721,6.03,50400
10/11/2018,1.4,DC54863,5.61,57600
10/12/2018,2.2,ZJ2913,6.15,62400
10/12/2018,2.3,SS93393,3.6,69600
10/12/2018,1.4,DJ2281,5.01,36000
10/12/2018,1,SS93393,4.32,31200
10/13/2018,2.8,TW29382,6.12,64800
10/13/2018,1.8,UY59785,5.97,43200
10/13/2018,0.9,TW29382,3.84,31200
10/15/2018,2.8,CH28931,5.82,84000
10/15/2018,1.8,FM2318,4.83,93600
10/15/2018,2.4,IW2312,5.94,86400
10/16/2018,2.2,IW2312,3.39,31200
10/16/2018,2,AU44452,6.21,24000
10/16/2018,2.4,UY59785,3.3,72000
10/17/2018,2.3,TW29382,6.21,88800
10/17/2018,2.7,SD61301,5.28,38400
10/17/2018,2.4,RS29392,3.54,96000
10/17/2018,2,KN2312,6.09,84000
10/17/2018,2.3,QW56895,5.19,48000
10/17/2018,2.5,GK2341,4.83,84000
10/18/2018,2,ES2123,3.18,48000
10/18/2018,2.3,KN2312,4.68,81600
10/18/2018,0.9,SZ3152,4.77,24000
10/18/2018,2.7,DI41455,3.42,88800
10/18/2018,1.9,FM2318,4.08,55200
10/19/2018,1.8,ES2123,5.43,84000
10/22/2018,3.1,IW2312,5.58,60000
10/22/2018,1.3,FW28182,6.48,33600
10/23/2018,1.2,ES2123,3.21,74400
10/23/2018,0.9,ST20938,4.44,81600
10/24/2018,2.2,ES2123,6.18,45600
10/24/2018,1.9,EB26526,3.33,62400
10/24/2018,2.2,IW2312,3.69,91200
10/24/2018,1.4,BI5721,4.11,28800
10/25/2018,0.9,ZJ2913,6.33,33600
10/25/2018,3.2,JI20398,3.9,45600
10/25/2018,2.5,JB23919,3.27,57600
10/25/2018,2.1,MQ23134,6.33,31200
10/26/2018,1.2,AL30JS,4.08,69600
10/26/2018,2.1,YB12929,5.4,88800
10/26/2018,3.1,DI41455,6.18,43200
10/27/2018,1.4,WI38374,5.58,79200
10/27/2018,1.6,QP2312,3.27,26400
10/27/2018,2.9,BI5721,5.67,60000
10/27/2018,1.7,DC54863,5.43,93600
10/27/2018,2.5,SD61301,5.28,60000
