transaction_date,unit_cost,cust_ID,transaction_price,qty
6/1/2019,1.1,QW56895,5.43,62400
6/1/2019,3,TW29382,5.1,69600
6/2/2019,3.1,BH66216,3.69,60000
6/2/2019,2.4,KN2312,4.17,91200
6/3/2019,2.3,QW56895,5.97,84000
6/3/2019,1,ES2123,4.35,33600
6/3/2019,1.6,KN2312,5.16,74400
6/4/2019,1.4,BH66216,5.43,62400
6/5/2019,1.3,AL30JS,5.79,60000
6/5/2019,2,SD61301,3.36,45600
6/6/2019,3,SZ3152,3.21,72000
6/6/2019,1.6,YB12929,5.79,48000
6/7/2019,1.3,FM2318,6.24,55200
6/7/2019,2.3,RS29392,5.67,96000
6/8/2019,2,CH28931,5.64,48000
6/8/2019,2.1,DC54863,3.63,55200
6/8/2019,1.9,FW28182,4.71,88800
6/9/2019,0.9,KN84849,6.15,62400
6/9/2019,1.9,KN2312,4.68,84000
6/9/2019,1.3,TW29382,4.08,62400
6/10/2019,2.5,MQ23134,3.63,57600
6/11/2019,2.8,LL22355,3.72,38400
6/12/2019,1.2,IW2312,4.38,79200
6/13/2019,0.8,WI38374,4.47,45600
6/13/2019,1.7,DC54863,3.93,62400
6/13/2019,2.8,SZ3152,6.48,81600
6/13/2019,1.7,KN84849,5.88,72000
6/13/2019,1.9,ES2123,6.45,45600
6/13/2019,1,QP2312,5.52,60000
6/14/2019,0.8,EB26526,4.14,52800
6/15/2019,3,TM29319,3.99,88800
6/15/2019,1.6,JI20398,3.69,45600
6/15/2019,1.3,ZJ2913,4.68,69600
6/15/2019,3.1,LL22355,5.34,93600
6/17/2019,2.2,ZJ2913,3.78,55200
6/17/2019,2.6,JI20398,3.33,43200
6/17/2019,2,KN2312,3.6,40800
6/18/2019,2.2,EB26526,5.64,74400
6/18/2019,2.7,BI5721,5.88,45600
6/18/2019,1.1,CH28931,5.52,28800
6/18/2019,1.6,SS93393,4.98,79200
6/18/2019,2,WI38374,3.9,38400
6/18/2019,0.9,TM29319,3.27,60000
6/19/2019,2.4,EB26526,3.51,55200
6/19/2019,1.3,QP2312,3.15,96000
6/19/2019,2.1,BI5721,4.71,50400
6/19/2019,2.2,RS29392,3.18,76800
6/19/2019,2,KN84849,5.67,93600
6/20/2019,0.9,AJ93848,3.84,48000
6/20/2019,1,ST20938,3.51,33600
6/21/2019,2.7,TM29319,6.24,28800
6/22/2019,1.8,AJ93848,5.16,60000
6/23/2019,2.6,KN2312,3.63,52800
6/24/2019,1.2,TW29382,4.23,24000
6/25/2019,3.2,ZJ2913,6.09,81600
6/25/2019,2.8,DJ2281,5.49,31200
6/26/2019,2.5,KN84849,4.98,36000
6/26/2019,0.9,AL30JS,6.33,84000
6/27/2019,2.2,MQ23134,4.98,74400
6/27/2019,1.7,KN2312,6.18,31200
6/30/2019,2.8,FM2318,6.36,60000
6/30/2019,3,BH66216,3.9,84000
7/1/2019,1.4,QP2312,5.46,40800
7/1/2019,1.6,AL30JS,4.65,64800
7/2/2019,1.8,AU44452,3.63,93600
7/2/2019,2.1,ZJ2913,3.45,72000
7/2/2019,2.4,KN84849,6.48,57600
7/3/2019,2.8,BH66216,3.54,67200
7/3/2019,2.6,FW28182,5.52,96000
7/4/2019,1.9,SZ3152,3.12,55200
7/5/2019,1.4,LL22355,4.47,64800
7/6/2019,2.1,IW2312,4.62,96000
7/7/2019,1,DJ2281,6.3,88800
7/7/2019,1.5,IW2312,4.86,96000
7/8/2019,3.1,YB12929,4.44,93600
7/9/2019,2.5,DC54863,4.62,55200
7/9/2019,2.4,DC54863,3.99,40800
7/9/2019,0.8,KN2312,5.88,50400
7/9/2019,1.7,AL30JS,4.29,36000
7/10/2019,1.3,LL22355,4.8,74400
7/10/2019,1.1,MQ23134,3.24,52800
7/11/2019,1.3,QW56895,5.04,45600
7/11/2019,2.5,DI41455,3.87,86400
7/12/2019,1.1,UY59785,4.83,33600
7/12/2019,2.2,DI41455,4.83,45600
7/14/2019,2.8,QP2312,6,67200
7/16/2019,2,ES2123,3.66,72000
7/17/2019,1.3,AJ93848,3.93,38400
7/17/2019,2,LL22355,3.93,62400
7/17/2019,3.2,FM2318,3.75,55200
7/18/2019,2.6,AU44452,3.54,36000
7/18/2019,2,ES2123,5.49,81600
7/18/2019,0.8,TM29319,5.37,24000
7/19/2019,2.6,FW28182,5.88,67200
7/19/2019,1.6,KN2312,5.28,74400
7/19/2019,1.4,RS29392,6.27,62400
7/20/2019,2.7,IW2312,4.47,43200
7/21/2019,2.9,UY59785,3.45,33600
7/21/2019,3,AU44452,5.28,88800
7/21/2019,2.2,QW56895,5.31,24000
7/21/2019,2.1,DJ2281,4.74,67200
7/22/2019,1.8,KN84849,5.37,64800
7/22/2019,1.5,LL22355,6.27,88800
7/23/2019,3.3,FM2318,5.37,96000
7/23/2019,2.9,RS29392,6.12,57600
7/24/2019,2,BH66216,4.35,69600
7/24/2019,2.4,FW28182,6.3,26400
7/24/2019,2.7,ES2123,4.47,81600
7/25/2019,1.1,QW56895,5.4,60000
7/25/2019,1.7,AJ93848,5.31,69600
7/26/2019,1.9,AU44452,6.36,60000
7/27/2019,2.7,DC54863,6.3,67200
7/27/2019,1.6,QW56895,5.28,43200
7/27/2019,3.2,AU44452,5.88,88800
7/28/2019,3.2,DI41455,6.18,69600
7/28/2019,2.6,QP2312,4.05,67200
7/28/2019,1.3,QW56895,4.38,52800
7/28/2019,2.8,JI20398,3.69,88800
7/28/2019,2,DI41455,6.39,38400
7/28/2019,2.8,FW28182,3.87,28800
7/28/2019,2.8,YB12929,4.83,33600
7/29/2019,1.1,SZ3152,3.69,26400
7/29/2019,2.2,QW56895,3.6,84000
7/31/2019,0.9,WI38374,4.32,81600
7/31/2019,1.1,DI41455,4.2,24000
7/31/2019,1,TW29382,5.64,91200
8/2/2019,1.9,AU44452,3.39,88800
8/2/2019,1.4,MQ23134,3.21,76800
8/3/2019,2.3,UY59785,4.8,67200
8/3/2019,3.3,KN84849,4.83,43200
8/3/2019,1.7,QP2312,5.13,33600
8/3/2019,2.8,UY59785,5.04,81600
8/4/2019,1.9,QP2312,4.65,62400
8/4/2019,2.6,MQ23134,3.27,48000
8/4/2019,0.9,DJ2281,5.37,45600
8/4/2019,1.2,MQ23134,3.3,86400
8/4/2019,1.5,JB23919,5.73,64800
8/4/2019,2.6,SS93393,3.24,43200
8/4/2019,1.5,ES2123,4.53,28800
8/4/2019,0.9,AU44452,5.76,74400
8/5/2019,1,KN84849,5.43,72000
8/6/2019,3.2,ES2123,6.39,69600
8/7/2019,1.5,YB12929,4.53,28800
8/7/2019,1.6,ES2123,3.81,64800
8/7/2019,2.1,FW28182,4.65,88800
8/7/2019,2.2,FW28182,5.7,55200
8/7/2019,2.8,EB26526,3.3,72000
8/7/2019,2,DI41455,5.79,28800
8/8/2019,1.5,JB23919,4.17,64800
8/9/2019,2.1,KN2312,6.48,86400
8/9/2019,2,MQ23134,4.17,26400
8/9/2019,3.3,JB23919,3.18,55200
8/11/2019,3.2,AU44452,5.4,64800
8/11/2019,2,ZJ2913,3.63,50400
8/11/2019,1.7,DC54863,3.63,64800
8/12/2019,1.5,CH28931,5.55,38400
8/12/2019,3.2,BH66216,5.88,91200
8/12/2019,1.6,SD61301,5.25,64800
8/12/2019,2.5,KN2312,3.93,60000
8/13/2019,1,ZJ2913,6.39,67200
8/13/2019,2.2,JI20398,4.14,50400
8/13/2019,2.6,JI20398,4.05,62400
8/13/2019,1.9,IW2312,6,52800
8/14/2019,3.1,KN2312,6.21,31200
8/14/2019,2.9,JI20398,4.65,26400
8/14/2019,2.1,DI41455,3.54,60000
8/14/2019,3.2,KN84849,5.52,28800
8/15/2019,1.7,FM2318,3.72,55200
8/15/2019,1.3,BI5721,3.57,36000
8/15/2019,1.1,KN84849,5.85,36000
8/16/2019,1,JI20398,4.98,26400
8/16/2019,2.8,RS29392,5.73,57600
8/16/2019,1.4,ES2123,6.45,48000
8/17/2019,1.2,ES2123,3.45,43200
8/18/2019,3.3,SS93393,5.88,26400
8/18/2019,1.9,SD61301,5.46,88800
8/19/2019,2.8,SZ3152,4.38,62400
8/19/2019,2.8,LL22355,4.26,38400
8/19/2019,2,KN2312,4.8,91200
8/22/2019,1,DJ2281,3.18,28800
8/22/2019,3,AL30JS,4.53,79200
8/23/2019,1.9,SZ3152,4.71,57600
8/23/2019,1.1,JB23919,5.82,31200
8/25/2019,2.1,JI20398,5.01,48000
8/25/2019,2.6,KN2312,5.82,60000
8/26/2019,1.3,AL30JS,4.83,93600
8/26/2019,3.2,IW2312,3.48,33600
8/27/2019,1.5,SD61301,5.34,45600
8/27/2019,2.3,SS93393,5.25,64800
8/27/2019,2.2,QP2312,5.4,91200
8/28/2019,2.9,LL22355,5.49,69600
8/29/2019,2.2,JI20398,4.26,50400
8/29/2019,2.3,FM2318,5.37,96000
8/29/2019,3.1,CH28931,5.34,96000
8/29/2019,3,KN2312,4.89,72000
8/30/2019,0.9,JI20398,6.03,76800
8/31/2019,2.2,JB23919,5.28,67200
8/31/2019,3.1,IW2312,5.4,60000
8/31/2019,2.6,BI5721,5.88,52800
9/1/2019,2.7,FW28182,6.21,79200
9/2/2019,2.9,GK2341,3.3,28800
9/4/2019,1.6,DI41455,5.46,48000
9/4/2019,2.4,SS93393,5.94,64800
9/4/2019,2,SZ3152,5.67,48000
9/4/2019,1.1,SD61301,5.61,43200
9/5/2019,1.9,KN2312,4.86,52800
9/5/2019,2.5,JI20398,3.39,64800
9/5/2019,2.6,QW56895,4.8,88800
9/5/2019,1,UY59785,5.67,50400
9/5/2019,2.9,BI5721,3.87,36000
9/6/2019,3.1,JI20398,4.38,24000
9/6/2019,0.9,JI20398,4.14,52800
9/6/2019,2.6,AU44452,3.87,26400
9/6/2019,3.3,FW28182,4.8,50400
9/7/2019,2,SS93393,3.12,86400
9/7/2019,0.8,UY59785,5.13,64800
9/8/2019,2.1,MQ23134,4.29,62400
9/8/2019,1.1,BH66216,4.47,31200
9/9/2019,2,SD61301,6.09,28800
9/9/2019,2.9,KN2312,3.93,76800
9/10/2019,2,ES2123,3.51,60000
9/10/2019,1.4,DJ2281,4.62,64800
9/10/2019,1.4,QW56895,5.7,79200
9/10/2019,1.2,EB26526,3.36,40800
9/11/2019,0.9,SS93393,5.97,72000
9/12/2019,1.9,TM29319,6.39,81600
9/12/2019,2.7,AJ93848,6.12,86400
9/13/2019,1.9,BH66216,3.6,28800
9/13/2019,1.9,KN84849,3.9,50400
9/15/2019,3.3,UY59785,5.64,31200
9/16/2019,1.4,GK2341,4.95,86400
9/16/2019,1.4,QW56895,4.71,52800
9/16/2019,2.3,ST20938,5.64,40800
9/16/2019,2.6,JB23919,5.7,67200
9/17/2019,2.6,DJ2281,4.74,62400
9/17/2019,1.4,BI5721,6.21,79200
9/18/2019,2.6,BH66216,6.3,52800
9/18/2019,1.3,KN84849,6.27,72000
9/18/2019,1.4,AU44452,6.24,33600
9/19/2019,2.8,AJ93848,5.01,79200
9/20/2019,1.6,KN84849,3.99,31200
9/20/2019,0.8,EB26526,4.02,91200
9/20/2019,1.6,TW29382,3.15,38400
9/21/2019,2,ZJ2913,4.29,33600
9/21/2019,3,EB26526,4.5,84000
9/21/2019,3,AJ93848,5.94,48000
9/21/2019,2.4,KN84849,5.31,84000
9/22/2019,1.3,SS93393,4.53,86400
9/22/2019,1.3,DC54863,4.95,67200
9/23/2019,0.9,JB23919,3.69,79200
9/23/2019,1.9,UY59785,5.28,31200
9/23/2019,3.1,SS93393,5.85,26400
9/23/2019,2,QP2312,5.52,28800
9/23/2019,2.6,IW2312,6,88800
9/24/2019,1.4,LL22355,6.21,86400
9/24/2019,2.7,DI41455,4.41,52800
9/25/2019,1.4,SZ3152,5.55,69600
9/25/2019,2.9,SS93393,6.15,79200
9/26/2019,1.6,UY59785,4.83,52800
9/26/2019,2.3,TM29319,5.22,38400
9/26/2019,1.6,TM29319,5.04,28800
9/26/2019,2.4,KN2312,5.97,79200
9/27/2019,1.7,CH28931,4.08,84000
9/27/2019,1.9,FM2318,4.17,69600
9/27/2019,3.2,QP2312,4.11,60000
9/27/2019,1,RS29392,3.66,33600
9/27/2019,2.4,DC54863,4.59,26400
9/28/2019,2.9,KN84849,6.24,74400
9/28/2019,2.3,ES2123,4.32,50400
9/29/2019,1.1,JB23919,4.02,91200
9/29/2019,1.9,BI5721,5.97,72000
9/29/2019,1.6,JB23919,4.53,24000
9/29/2019,1.8,LL22355,4.47,88800
9/30/2019,1.8,KN2312,3.81,64800
9/30/2019,1.6,QW56895,5.13,84000
9/30/2019,1.5,FW28182,4.32,76800
9/30/2019,1.7,SD61301,6.3,72000
10/1/2019,1.2,YB12929,3.15,38400
10/1/2019,1.1,IW2312,5.73,88800
10/1/2019,3.2,DJ2281,4.08,48000
10/1/2019,2.6,FW28182,3.27,64800
10/2/2019,3,AJ93848,5.4,43200
10/2/2019,1.6,AU44452,3.12,81600
10/2/2019,3.1,TM29319,5.88,40800
10/3/2019,0.8,GK2341,4.95,96000
10/3/2019,2.7,WI38374,3.12,52800
10/3/2019,2.4,DJ2281,5.28,31200
10/4/2019,1.7,CH28931,5.58,74400
10/5/2019,2.7,ZJ2913,5.16,67200
10/5/2019,2.4,KN84849,5.28,55200
10/5/2019,1.5,AJ93848,3.12,24000
10/5/2019,2.8,CH28931,4.17,84000
10/6/2019,3,SS93393,6.36,57600
10/6/2019,3.2,RS29392,5.94,40800
10/6/2019,2.3,JI20398,6.33,24000
10/7/2019,0.9,TW29382,5.88,31200
10/7/2019,1.1,DI41455,5.76,40800
10/8/2019,2.5,IW2312,6.42,88800
10/9/2019,0.9,BH66216,5.37,26400
10/9/2019,1.9,FW28182,5.4,43200
10/9/2019,2.2,BI5721,4.17,50400
10/9/2019,1.7,JB23919,5.34,24000
10/10/2019,1.7,MQ23134,3.3,81600
10/11/2019,1.6,ZJ2913,4.92,64800
10/11/2019,2.9,AJ93848,5.73,67200
10/11/2019,2.9,ES2123,4.23,62400
10/11/2019,3.3,TM29319,5.85,91200
10/12/2019,1.5,SZ3152,3.12,64800
10/12/2019,1.4,MQ23134,6.45,76800
10/13/2019,1.9,BI5721,3.99,60000
10/13/2019,1.1,SZ3152,3.84,91200
10/14/2019,2.8,ST20938,4.59,48000
10/15/2019,0.8,BH66216,5.82,88800
10/15/2019,1.2,ES2123,3.78,96000
10/15/2019,2.9,AL30JS,3.48,76800
10/15/2019,1.9,BI5721,3.78,31200
10/17/2019,2.3,DC54863,4.65,86400
10/17/2019,1.9,ZJ2913,5.91,33600
10/18/2019,2.5,DJ2281,3.87,60000
10/18/2019,3.1,ZJ2913,3.36,96000
10/18/2019,1,SD61301,4.29,84000
10/18/2019,2.5,RS29392,3.6,31200
10/18/2019,3.1,IW2312,6.33,81600
10/19/2019,1.6,SD61301,4.47,24000
10/20/2019,1.3,QW56895,5.46,43200
10/20/2019,3.1,UY59785,4.83,84000
10/20/2019,1.6,KN84849,3.87,64800
10/20/2019,2.9,FM2318,6.3,79200
10/20/2019,1.3,RS29392,3.96,72000
10/21/2019,1.9,AL30JS,3.6,79200
10/21/2019,1.6,AL30JS,5.49,84000
10/22/2019,1.2,BI5721,3.24,57600
10/23/2019,2.6,DI41455,4.59,84000
10/23/2019,0.9,EB26526,5.28,24000
10/24/2019,2.8,AJ93848,5.94,36000
10/25/2019,0.9,SS93393,6.09,93600
10/25/2019,2.3,JI20398,4.17,76800
10/26/2019,1.7,QW56895,6.15,36000
10/27/2019,2.8,FM2318,3.24,40800
10/27/2019,3.1,EB26526,3.87,93600
10/27/2019,0.9,TM29319,6.18,60000
10/28/2019,3.2,TM29319,4.89,91200
10/28/2019,3,YB12929,4.8,28800
10/28/2019,0.8,QP2312,5.55,43200
10/28/2019,0.8,WI38374,4.86,76800
10/28/2019,3.2,JB23919,4.95,48000
10/29/2019,2.1,SD61301,5.64,24000
10/29/2019,2.8,AL30JS,5.46,24000
10/30/2019,1.7,IW2312,4.47,79200
10/31/2019,1.4,SD61301,4.29,24000
11/1/2019,2.7,AU44452,4.65,43200
11/1/2019,2.7,JB23919,5.79,50400
11/2/2019,1.7,EB26526,4.62,57600
11/2/2019,0.9,JI20398,5.01,57600
11/2/2019,2.2,SS93393,5.85,28800
11/3/2019,2.9,SZ3152,3.81,96000
11/3/2019,2.7,MQ23134,4.65,24000
11/4/2019,2.9,SZ3152,4.47,52800
11/5/2019,3.2,ES2123,4.41,38400
11/5/2019,3,ZJ2913,4.86,93600
11/5/2019,2.2,ES2123,6.12,86400
11/7/2019,2.5,CH28931,5.46,36000
11/8/2019,3,ST20938,4.23,86400
11/8/2019,3.3,WI38374,5.94,67200
11/8/2019,1.2,KN2312,5.73,79200
11/9/2019,3.2,SZ3152,4.62,31200
11/9/2019,2.5,CH28931,4.32,43200
11/10/2019,2.6,YB12929,3.36,45600
11/10/2019,3.1,DI41455,3.15,67200
11/10/2019,3,SZ3152,3.15,38400
11/11/2019,2.3,UY59785,6.06,60000
11/11/2019,1.5,IW2312,5.64,50400
11/12/2019,2.8,ES2123,3.27,67200
11/12/2019,2.8,JB23919,4.29,84000
11/12/2019,1.3,UY59785,5.16,43200
11/12/2019,3,LL22355,4.8,50400
11/13/2019,1.1,ZJ2913,4.38,50400
11/14/2019,2.4,QW56895,3.9,62400
11/14/2019,1.5,IW2312,5.46,43200
11/14/2019,3.1,MQ23134,4.17,24000
11/15/2019,2.9,AJ93848,5.79,96000
11/15/2019,1.5,UY59785,4.53,55200
11/15/2019,2,SS93393,6.39,24000
11/16/2019,2.5,RS29392,6.21,26400
11/16/2019,1.6,FW28182,6.15,72000
11/16/2019,1.2,CH28931,3.81,96000
11/17/2019,1.1,DC54863,3.54,48000
11/17/2019,2.8,IW2312,5.31,36000
11/18/2019,0.9,ST20938,3.51,52800
11/19/2019,2.4,QW56895,6.09,52800
11/20/2019,2.3,EB26526,6.51,72000
11/20/2019,2.8,DI41455,5.91,48000
11/20/2019,1.7,DI41455,3.9,69600
11/20/2019,1,FM2318,3.93,52800
11/21/2019,2,MQ23134,5.25,81600
11/21/2019,1.7,QW56895,3.21,57600
11/22/2019,1.7,DJ2281,4.95,81600
11/22/2019,1.3,TM29319,6.39,40800
11/23/2019,1.4,IW2312,4.47,79200
11/23/2019,1.7,MQ23134,6.09,55200
11/23/2019,1.3,KN2312,4.14,28800
11/23/2019,1,KN2312,4.05,76800
11/24/2019,2.2,WI38374,4.53,72000
11/25/2019,2.9,TM29319,3.57,74400
11/25/2019,1.3,JI20398,4.68,93600
11/25/2019,1.7,QW56895,4.47,40800
11/25/2019,2.1,DJ2281,4.53,28800
11/26/2019,1.6,FM2318,3.36,72000
11/26/2019,2.3,JB23919,4.32,57600
11/26/2019,1.1,DI41455,4.77,38400
11/26/2019,1.7,JB23919,4.86,33600
11/26/2019,2.2,WI38374,5.16,28800
11/27/2019,1.9,AL30JS,4.74,79200
11/27/2019,1,GK2341,5.58,26400
11/27/2019,1.1,IW2312,6.42,93600
11/28/2019,3,MQ23134,4.65,86400
11/28/2019,2.6,UY59785,3.72,72000
11/29/2019,3.1,BI5721,5.97,86400
11/29/2019,2.7,KN2312,6.27,24000
11/29/2019,1.2,MQ23134,3.75,33600
11/29/2019,2.9,BI5721,5.55,72000
11/29/2019,1.6,AU44452,6.3,55200
11/30/2019,1.7,QW56895,5.1,64800
11/30/2019,3.3,UY59785,5.34,62400
11/30/2019,1.8,DI41455,6.42,72000
11/30/2019,1.2,WI38374,4.35,72000
11/30/2019,1.5,QW56895,4.95,48000
12/1/2019,1.9,AL30JS,5.97,60000
12/2/2019,2.3,UY59785,3.57,91200
12/2/2019,1.5,MQ23134,6.3,96000
12/3/2019,3.1,DC54863,4.44,36000
12/3/2019,2.1,EB26526,5.73,45600
12/3/2019,2.2,UY59785,3.99,50400
12/3/2019,2.2,DJ2281,5.55,84000
12/3/2019,2,CH28931,4.44,84000
12/4/2019,1.3,ES2123,4.08,26400
12/4/2019,1.3,BI5721,4.32,81600
12/4/2019,3,GK2341,3.93,48000
12/6/2019,3.1,BH66216,5.46,62400
12/6/2019,3.3,SD61301,3.3,43200
12/6/2019,2.3,JB23919,4.71,84000
12/7/2019,2.1,QW56895,4.95,33600
12/8/2019,2.3,SZ3152,6.36,43200
12/8/2019,1.4,ST20938,3.63,36000
12/8/2019,2.9,YB12929,4.92,38400
12/9/2019,2.2,ST20938,4.26,76800
12/9/2019,1.8,EB26526,6.39,86400
12/9/2019,0.9,RS29392,5.82,91200
12/9/2019,0.8,QP2312,4.11,84000
12/10/2019,2.2,QP2312,4.62,84000
12/11/2019,2.5,TM29319,4.86,64800
12/12/2019,0.9,ST20938,4.2,79200
12/12/2019,1.1,SS93393,4.59,62400
12/13/2019,1,YB12929,6.27,93600
12/13/2019,2.8,UY59785,5.97,86400
12/13/2019,2.4,EB26526,5.85,57600
12/13/2019,1.3,ST20938,3.66,91200
12/13/2019,0.8,JI20398,4.65,36000
12/14/2019,1.2,QP2312,3.81,72000
12/14/2019,0.9,SS93393,6.33,48000
12/14/2019,1.2,DI41455,5.82,33600
12/15/2019,1.6,LL22355,3.12,91200
12/15/2019,1.6,GK2341,4.59,40800
12/16/2019,1.9,IW2312,4.62,40800
12/16/2019,1.5,AU44452,3.51,96000
12/16/2019,1.5,AL30JS,3.81,31200
12/16/2019,1.1,KN84849,4.62,57600
12/17/2019,3.2,EB26526,3.9,50400
12/17/2019,2.9,BI5721,3.93,24000
12/17/2019,2.2,WI38374,3.42,36000
12/18/2019,2.8,RS29392,3.51,57600
12/19/2019,3,EB26526,3.48,72000
12/19/2019,1.2,DC54863,3.84,48000
12/19/2019,2.2,ZJ2913,5.73,57600
12/19/2019,1.8,QW56895,5.4,72000
12/20/2019,2.6,ZJ2913,6.18,24000
12/21/2019,2,SS93393,5.34,52800
12/21/2019,3.2,ZJ2913,5.52,64800
12/21/2019,1.4,QW56895,4.86,50400
12/22/2019,1.9,BH66216,3.24,28800
12/22/2019,2,GK2341,4.17,64800
12/23/2019,1.6,IW2312,5.01,43200
12/23/2019,3.1,DC54863,4.95,60000
12/23/2019,2.9,FW28182,5.25,40800
12/24/2019,2.1,SZ3152,4.17,36000
12/24/2019,2.7,WI38374,5.04,38400
12/25/2019,2.7,GK2341,4.41,45600
12/25/2019,2.4,YB12929,4.41,86400
12/25/2019,2.3,BH66216,6.15,24000
12/25/2019,1.1,KN2312,6.15,74400
12/25/2019,2.1,ES2123,6.3,96000
12/26/2019,2.9,ES2123,3.78,24000
12/26/2019,1.5,YB12929,5.43,62400
12/26/2019,2,AU44452,4.44,48000
12/27/2019,2.1,KN84849,5.28,43200
12/27/2019,0.9,WI38374,6.45,76800
12/28/2019,2.7,AU44452,5.37,50400
12/28/2019,1.1,QP2312,6.48,93600
12/29/2019,1.6,AL30JS,6.06,60000
12/30/2019,3,LL22355,5.52,28800
12/31/2019,2.9,SD61301,5.52,31200
