Company,BurgerType,Pacific,Midwest,Southeast,Northeast
Unfeasible Fare,PlantBased,306.5,27.0,0,145.0
Marrow,Meat,191.5,414.0,231.5,102.5
Carve Creations,Meat,38.0,245.0,345.0,110.5
Horticulture Hamburgers,PlantBased,209.4,88.5,150.0,286.1
Cow's It Going?,Meat,140.0,133.5,200.0,0
Beef Chief,Meat,88.5,12.9,126.3,134.0
Wholesome Substitutes,Plant0Based,225.5,95.6,160.9,300.5
MeatBeGone,PlantBased,208.5,150.0,61.5,149.5
Local Firm 1,Meat,15.8,31.5,30.0,20.0
Local Firm 2,Meat,14.0,31.5,30.0,20.0
Local Firm 3,Meat,0,15.0,30.0,20.0
Local Firm 4,Meat,0,15.0,30.0,20.0
Local Firm 5,Meat,0,15.0,30.0,20.0